STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Virginia,1972,House,3,Alan R. Ogden,Independent,17503
Virginia,1972,House,3,,Write-in,212
Virginia,1972,House,4,"J. W. ""Billy"" O'Brien",Democrat,65982
Virginia,1972,House,4,"Robert W. ""Bob"" Daniel Jr.",Republican,74495
Virginia,1972,House,4,,Write-in,4
Virginia,1972,House,5,W. C. (Dan) Daniel,Democrat,101038
Virginia,1972,House,5,,Write-in,41
Virginia,1972,House,6,M. Caldwell Butler,Republican,90830
Virginia,1972,House,6,Warren D. Saunders,Independent,55115
Virginia,1972,House,6,,Write-in,31
Virginia,1972,House,7,J. Kenneth Robinson,Republican,115598
Virginia,1972,House,7,James B. Hutt Jr.,Independent,25731
Virginia,1972,House,7,,Write-in,243
Virginia,1972,House,8,Herbert E. Harris II,Democrat,83245
Virginia,1972,House,8,James R. Tate,Republican,68729
Virginia,1972,House,8,Michael D. Cannon,Independent,9292
Virginia,1972,House,8,,Write-in,61
Virginia,1972,House,9,Charles J. Horne,Democrat,71439
Virginia,1972,House,9,William C. Wampler,Republican,96052
Virginia,1972,House,9,,Write-in,13
Virginia,1976,Presidential,,,,1033232
Virginia,1976,Presidential,,,,1033232
Virginia,1976,Presidential,,,,836554
Virginia,1976,Presidential,,,,836782
Vivian Hall,Democrat,102132,,,,
WEST VIRGINIA,1964,HOUSE,1,Robert H. Mollohan,Democratic,108055
WEST VIRGINIA,1964,HOUSE,1,John F. McCuskey,Republican,78134
WEST VIRGINIA,1964,HOUSE,2,Harley O. Staggers,Democratic,145405
WEST VIRGINIA,1964,HOUSE,2,Jim Sloan,Republican,52230
WEST VIRGINIA,1964,HOUSE,3,John M. Slack,Democratic,128086
WEST VIRGINIA,1964,HOUSE,4,Nick Joe Rahall II,Democratic,73626
WEST VIRGINIA,1964,HOUSE,4,E. S. (Steve) Goodman,Republican,28825
WEST VIRGINIA,1964,HOUSE,4,Ken Hechler,Write-in,59067
WEST VIRGINIA,1964,PRESIDENT,,,,435864
WEST VIRGINIA,1964,PRESIDENT,,,,314726
WEST VIRGINIA,1964,SENATE,,Robert C. Byrd,Democratic,566359
WISCONSIN,1964,HOUSE,1,Les Aspin,Democratic,136162
WISCONSIN,1964,HOUSE,1,William W. Petrie,Republican,71427
WISCONSIN,1964,HOUSE,1,Eugene R. Zimmerman,American,2205
WISCONSIN,1964,HOUSE,1,Scattering,,13
WISCONSIN,1964,PRESIDENT,,,,1040232
WISCONSIN,1964,PRESIDENT,,,,1004987
WISCONSIN,1964,PRESIDENT,,,,8552
WISCONSIN,1964,PRESIDENT,,,,859
WISCONSIN,1964,PRESIDENT,,,,514
WISCONSIN,1964,PRESIDENT,,,,34043
WISCONSIN,1964,PRESIDENT,,,,4298
WISCONSIN,1964,PRESIDENT,,,,1691
WISCONSIN,1964,PRESIDENT,,,,2430
WISCONSIN,1964,SENATE,,William Proxmire,Democratic,1396970
WISCONSIN,1964,SENATE,,Stanley York,Republican,521902
WISCONSIN,1964,SENATE,,Robert Schwarz,Socialist Workers,4876
WISCONSIN,1964,SENATE,,William O. Hart,Democratic Socialist,7354
WISCONSIN,1964,SENATE,,Michael L. MacLaurin,U.S. Labor,2148
WISCONSIN,1964,SENATE,,Robert E. Nordlander,Socialist Labor,1731
WISCONSIN,1964,SENATE,,Scattering,,202
Washington,1972,House,1,Dave Wood,Democrat,58006
Washington,1972,House,1,Joel Pritchard,Republican,161354
Washington,1972,House,1,Alan M. Gottlieb,Libertarian,4230
Washington,1972,House,1,Patrick Ruckert,U.S. Labor,971
Washington,1972,House,2,Lloyd Meeds,Democrat,107328
Washington,1972,House,2,John Nance Garner,Republican,106786
Washington,1972,House,2,Carol Ruckert,U.S. Labor,1781
Washington,1972,House,2,Tom Bly,American Constitution,1963
Washington,1972,House,3,Don Bonker,Democrat,145198
Washington,1972,House,3,Chuck Elhart,Republican,57517
Washington,1972,House,3,David Kilber,U.S. Labor,2857
Washington,1972,House,4,Mike McCormack,Democrat,115364
Washington,1972,House,4,Dick Granger,Republican,81813
Washington,1972,House,4,Ted Andromidas,U.S. Labor,901
Washington,1972,House,4,Jeff W. Busby,American Constitution,1586
Washington,1972,House,5,Thomas S. Foley,Democrat,129415
Washington,1972,House,5,Duane Alton,Republican,84262
Washington,1972,House,5,Ira Liebowitz,U.S. Labor,935
Washington,1972,House,5,D. E. Bear Sandahl,Libertarian,1959
Washington,1972,House,6,Norman D. Dicks,Democrat,137964
Washington,1972,House,6,Robert M. Reynolds,Republican,47539
Washington,1972,House,6,Michael Duane,U.S. Labor,2251
Washington,1972,House,7,Brock Adams,Democrat,133673
Washington,1972,House,7,Raymond Pritchard,Republican,46448
Washington,1972,House,7,Marianna Wertz,U.S. Labor,1533
Washington,1972,House,7,Gene Goosman,American Constitution,1668
Washington,1976,Presidential,,,,717323
Washington,1976,Presidential,,,,717323
Washington,1972,President,,Democratic,Democrat,717323
Washington,1972,President,,Republican,Republican,777732
Washington,1972,President,,American Independent,American Independent,8585
Washington,1972,President,,Socialist Labor,Socialist Labor,712
Washington,1972,President,,Socialist Workers,Socialist Workers,905
Washington,1972,Senate,,Henry M. Jackson,Democrat,1071219
Washington,1972,Senate,,George M. Brown,Republican,361546
Washington,1972,Senate,,William F. Wentz Jr.,Labor,3389
Washington,1972,Senate,,Richard K. Kennedy,Independent,19373
Washington,1972,Senate,,Dave Smith,American Independent,28182
Washington,1972,Senate,,Karl Bermann,Socialist Workers,7402
Wes Marden,Republican,32565,,,,
West Virginia,1976,Presidential,,,,435864
West Virginia,1976,Presidential,,,,435864
West Virginia,1976,Presidential,,,,435414
West Virginia,1976,Presidential,,,,417156
William C. Larsen,Democrat,58247,34,House,New York,1974
William Crubley,Independent,21537,,,,
William D. Ford,Democrat,117313,,,,
"William E. ""Bill"" Farris",Democrat,86745,,,,
William F. Goodling,Republican,124098,19,House,Pennsylvania,1982
William F. Walsh,Republican,125163,33,House,New York,1974
William Pasley,American Independent,7358,,,,
William R. Moss,Independent,15429,,,,
Wisconsin,1972,House,2,Robert W. Kastenmeier,Democrat,155158
Wisconsin,1972,House,2,Elizabeth T. Miller,Republican,81350
Wisconsin,1972,House,3,Alvin J. Baldus,Democrat,139083
Wisconsin,1972,House,3,Adolf L. Gundersen,Republican,100218
Wisconsin,1972,House,4,Clement J. Zablocki,Democrat,172166
Wisconsin,1972,House,5,Henry S. Reuss,Democrat,134935
Wisconsin,1972,House,5,Robert L. Hicks,Republican,36413
Wisconsin,1972,House,5,R. Julian Chapman,Independent,1563
Wisconsin,1972,House,5,John E. Sokoly,Independent,597
Wisconsin,1972,House,6,Joseph C. Smith,Democrat,80715
Wisconsin,1972,House,6,William A. Steiger,Republican,139541
Wisconsin,1972,House,7,David R. Obey,Democrat,171366
Wisconsin,1972,House,7,Frank A. Savino,Republican,60952
Wisconsin,1972,House,7,George Olishkewych,American,1575
Wisconsin,1972,House,8,Robert J. Cornell,Democrat,115996
Wisconsin,1972,House,8,Harold V. Froehlich,Republican,107048
Wisconsin,1972,House,8,Donald D. Hoeft,American,5056
Wisconsin,1972,House,9,Lynn M. McDonald,Democrat,84706
Wisconsin,1972,House,9,Robert W. Kasten Jr.,Republican,163791
Wisconsin,1976,Presidential,,,,1040232
Wisconsin,1976,Presidential,,,,1040232
Wisconsin,1976,Presidential,,,,1040232
Wisconsin,1976,Presidential,,,,1004987
Wm. G. Frieser,Socialist Labor,123,,,,
Woodrow W. Mathna,Republican,49828,,,,
Wyoming,1976,Presidential,,,,92717
Wyoming,1976,Presidential,,,,92717
Wyoming,1976,Presidential,,,,92717
Wyoming,1976,Presidential,,,,67409
Wyoming,1972,President,,,,62239
Wyoming,1972,President,,,,92717
Wyoming,1972,President,,,,1387
Wyoming,1972,Senate,,Gale McGee,Democrat,70558
Wyoming,1972,Senate,,Malcolm Wallop,Republican,84810
Wyoming,1972,House,,Teno Roncalio,Democrat,85721
Wyoming,1972,House,,Larry Hart,Republican,66147
Yvonne Brathwaite Burke,Democrat,114612,,,,
